group,team,position,scout_seeds,selection_reference_hits,selection_reference_probability,holdout_reference_hits,holdout_reference_probability,plain_mean,plain_seed_sd,pooled_mean,pooled_seed_sd,matched_3_mean,matched_3_seed_sd,shrink_5_mean,shrink_5_seed_sd,hybrid_10_reconciled_mean,hybrid_10_reconciled_seed_sd
16498,10,16,20,349726,0.0699452,349411,0.0698822,0.070261,0.0007295052396911495,0.06884335000886357,0.00012120598464152506,0.06896587467738224,0.0001810019596714012,0.07002515881811919,0.0006898731294966456,0.07001732851936919,0.0006249400271774175
16498,10,17,20,196515,0.039303,196868,0.0393736,0.0395565,0.0005965362740988927,0.0397266461719362,0.00011192566025679669,0.038295809170904534,0.0001564492374362947,0.03936934027918435,0.0005763776852019856,0.03937183954699375,0.000573658671491428
16498,10,18,20,62741,0.0125482,62930,0.012586,0.0125765,0.0003789219472467425,0.013577576916341445,4.9042902449706193e-05,0.011866852610599696,6.223443395854125e-05,0.012503473922452005,0.0002993862708821451,0.012512602896876038,0.00030025372717937157
16498,10,19,20,2136,0.0004272,2230,0.000446,0.00042100000000000004,5.8480766068853775e-05,0.0007944496476211668,1.2632562323424475e-05,0.00045536874808519985,1.1817262596849138e-05,0.0004257763662632646,5.713202595222541e-05,0.0004252371677075133,5.721662307303901e-05
16498,10,20,20,1,2e-07,1,2e-07,1.5000000000000002e-06,3.6634754853252323e-06,2.8087629468153096e-06,5.391931576618123e-07,8.307429256283187e-07,3.315559108108499e-07,1.4371304854263254e-06,3.243140582221844e-06,8.301231304397519e-07,3.324223840465589e-07
16498,14,1,20,0,0,0,0,0.0,0.0,1.0505117504570116e-08,5.54574339755033e-09,2.6806836367391572e-09,6.429085599415238e-09,7.1735199543724935e-09,3.3664012952150926e-09,2.6745349075751697e-09,6.415003152059044e-09
16498,14,2,20,17,3.4e-06,22,4.4e-06,3.5000000000000004e-06,4.893604849295929e-06,1.0464250827140084e-05,3.872151205487129e-07,3.352835578759638e-06,5.466022066887927e-07,5.953187674823162e-06,3.4846551632007887e-06,3.3357197069849454e-06,5.392624337960123e-07
16498,14,3,20,23624,0.0047248,23501,0.0047002,0.004712,0.00022449006542313676,0.003992015215091739,2.2709153933044082e-05,0.0035805298734912934,4.290364008943699e-05,0.00467190816858539,0.0002086000081100035,0.004673740147674904,0.00021246848136981713
16498,14,4,20,71064,0.0142128,70689,0.0141378,0.014276500000000001,0.0003122966706936144,0.014331340442304557,5.013761027718978e-05,0.012519766313332672,7.325491604116802e-05,0.014275685156127699,0.0003180089890403071,0.014273705300985675,0.00032997267783874476
16498,14,5,20,159577,0.0319154,160058,0.0320116,0.031947500000000004,0.0006109257427526646,0.03451718631113142,7.418900321241925e-05,0.030526578938628052,0.000143840281146446,0.03197258757666787,0.0005121190439623679,0.031964349055020394,0.0004916879889874157
16498,14,6,20,320893,0.0641786,319939,0.0639878,0.063712,0.0005280211319535159,0.0669485580393846,0.0001206347202740119,0.06333055180072243,0.00023470429522163327,0.06377300578255515,0.0005475250997760384,0.06376815598245379,0.0005370963263420605
16498,14,7,20,548600,0.10972,548083,0.1096166,0.1097815,0.0011001257105201047,0.10423354099315366,0.00016522005741055094,0.10597892467730659,0.0003088858275423597,0.10988732624701936,0.0009649865534397821,0.10984661089089028,0.0009619092657140554
16498,14,8,20,738339,0.1476678,738086,0.1476172,0.1479455,0.0009193503140805475,0.12928969523905,0.00014661642332521914,0.1369707888381113,0.00029609934128862315,0.14805055032424463,0.0008818814873277244,0.14795407695863924,0.0009393181135409198
16498,14,9,20,745493,0.1490986,745722,0.1491444,0.149366,0.0013723449006411588,0.13531915948059708,9.747817972736163e-05,0.14230609626715024,0.00020668142750157216,0.1493603367549951,0.0010847763498150064,0.1493243588450801,0.0011085047832604645
16498,14,10,20,660307,0.1320614,660599,0.1321198,0.131907,0.0007666543858665547,0.12675317369532316,0.0001316836936438941,0.13104242030370733,0.00018464258029971746,0.13180267912762617,0.0007140806754745098,0.13183006018976498,0.0006960800789230091
16498,14,11,20,539833,0.1079666,539131,0.1078262,0.107864,0.0009697172675307832,0.1099347853021319,0.0001713279361341786,0.11106203610271889,0.0003817232049649087,0.1077168042518127,0.0008807683622059392,0.1077680247932113,0.0008885422997083659
16498,14,12,20,413244,0.0826488,413138,0.0826276,0.08273749999999999,0.0010557605141119327,0.08965332082845363,0.00013696898116751606,0.08793950330834505,0.00021692586837587907,0.08260457599207692,0.000952764253316724,0.08265241132649939,0.0009578002001723286
16498,14,13,20,303478,0.0606956,305270,0.061054,0.060797500000000004,0.0006912222203421542,0.06917993662984125,0.0001003538483346022,0.06656260537514473,0.00018932756915900526,0.06071491477490528,0.0007293853397271682,0.06074811752178098,0.0007178308265140043
16498,14,14,20,213675,0.042735,213012,0.0426024,0.0427575,0.0005961708956684352,0.050149614375479226,7.32027973923617e-05,0.04753886438985829,0.00012694305287642255,0.042725816718665634,0.0004907082203830196,0.042737575222843,0.0004943323639158106
16498,14,15,20,138945,0.027789,139403,0.0278806,0.027876,0.0005697589518014567,0.03349624806058989,6.323656485047584e-05,0.031411121257167524,0.00012720460257845034,0.027900649516710285,0.0004409012693518948,0.02790528015588148,0.0004508748671307906
16498,14,16,20,79600,0.01592,79625,0.015925,0.0157575,0.0003006287271352278,0.01977971544300574,5.097377702225217e-05,0.01832464153128863,8.131224717087116e-05,0.01583798446936644,0.0002531298900196915,0.015840534101423893,0.0002611255549174854
16498,14,17,20,34524,0.0069048,34843,0.0069686,0.0068025,0.00024065426172044095,0.009418458291148337,3.478110901346578e-05,0.008463546207277583,6.326651988664678e-05,0.0068819920964529185,0.0001932166920271276,0.006884107875692028,0.00018962464249636663
16498,14,18,20,8341,0.0016682,8447,0.0016894,0.0016695000000000002,0.00013264416189267633,0.002819182864210238,1.1968003693605395e-05,0.002340412335427398,1.4340879378212247e-05,0.001719591915895008,0.0001170797702254106,0.001721259383710216,0.00011678817847221684
16498,14,19,20,442,8.84e-05,432,8.64e-05,8.65e-05,2.942877217246665e-05,0.00017253661627873864,2.4299513494093067e-06,9.795261035411202e-05,2.6525798908903107e-06,9.72458311259592e-05,2.3144493881605287e-05,0.00010513472376508934,1.4057257923169883e-05
16498,14,20,20,4,8e-07,0,0,0.0,0.0,1.0574168803387218e-06,9.523598720978485e-08,3.0435370560350265e-07,6.557841646119755e-08,3.8493397278434663e-07,5.4406838144642066e-08,3.040936889827442e-07,6.553215142375678e-08
16498,15,1,20,169,3.38e-05,189,3.78e-05,3.6e-05,1.9029063643750176e-05,0.00018499700305097522,6.446070590312377e-06,3.720478868496726e-05,4.215978847171913e-06,4.319111658085283e-05,1.6716581026024877e-05,3.711184915590615e-05,4.299486680841586e-06
16498,15,2,20,17243,0.0034486,17178,0.0034356,0.003469,0.000155965583248019,0.012366859310146914,9.521388002176408e-05,0.0030011880453107813,7.588016623720613e-05,0.003571903386655912,0.00013696697059302354,0.0035544715949008725,0.00013794759522177793
16498,15,3,20,1044020,0.208804,1043873,0.2087746,0.20843099999999998,0.0014837360383770895,0.19672683083275877,0.00038292798209947805,0.20782211265105607,0.0004547563862088058,0.20818436302902638,0.0008917708692354553,0.20827710113322134,0.0008431528177067629
16498,15,4,20,1157080,0.231416,1155751,0.2311502,0.23127599999999998,0.001149624194888782,0.2232706224313477,0.0002205305114351869,0.2300594540599931,0.0003588824108342364,0.23122642542262786,0.0011203657728705925,0.2312100714159237,0.0010911788102267366
16498,15,5,20,1127154,0.2254308,1127564,0.2255128,0.225819,0.0008322252984429265,0.20564858044289935,0.00021059927875912237,0.2141179997518526,0.00039240297778259136,0.22575764400465737,0.0010488158587002193,0.22572099411584898,0.00099840333052511
16498,15,6,20,803758,0.1607516,803740,0.160748,0.16070500000000001,0.0012437358832840762,0.16063366729640852,0.00027201670933898705,0.16095853862314444,0.0003919785118447647,0.16076145405223974,0.0009793111222459456,0.16076356449406595,0.0010094677703564783
16498,15,7,20,455734,0.0911468,455782,0.0911564,0.091291,0.0008368795423602213,0.10256177829370319,0.00019150774208908717,0.09614496085750501,0.00036359474726781074,0.09135330180733704,0.0007438817953214081,0.09132702103672556,0.0006925173196011349
16498,15,8,20,223129,0.0446258,223547,0.0447094,0.0446015,0.0007109761636392297,0.05475338784782059,0.00010379076566252079,0.04860635197305459,0.0002659072819173588,0.044635706937127505,0.0006560741599998423,0.04461046725956442,0.0006607426966691157
16498,15,9,20,102890,0.020578,102965,0.020593,0.020703,0.0004324118407259445,0.025905841588214268,5.292038670352641e-05,0.0229867710101083,0.0001391488764534515,0.0207432467762077,0.00031871525090754486,0.020740034744578435,0.0003191191515873548
16498,15,10,20,43702,0.0087404,44356,0.0088712,0.0086765,0.00024266665461731229,0.011189242594221108,3.6854221511136924e-05,0.010088866584169978,8.675796894123334e-05,0.008706057674151363,0.00025968331104363174,0.008708433599085368,0.00025266311701302154
16498,15,11,20,17001,0.0034002,16950,0.00339,0.0033549999999999995,0.00020864222714342466,0.004441556164170897,1.976693926939755e-05,0.004073930872994418,3.823373116007297e-05,0.003365942515306238,0.00017460796514856062,0.0033678093847521904,0.00017431319214479432
16498,15,12,20,5817,0.0011634,5734,0.0011468,0.0011785,0.00010752111175803667,0.0016091702355284852,5.606173094186846e-06,0.00147105306658195,1.6557950446781477e-05,0.001180229712101855,9.850841661009519e-05,0.001181097674634645,9.973972367489723e-05
16498,15,13,20,1744,0.0003488,1816,0.0003632,0.0003345,7.535704486327948e-05,0.0005242796183887588,2.8969928709405167e-06,0.00047168242119326013,5.533891971748794e-06,0.00034410495286579237,6.565484126900665e-05,0.0003443168497765034,6.5722152745953e-05
16498,15,14,20,462,9.24e-05,463,9.26e-05,9.7e-05,2.7739388677664228e-05,0.00014631080536924398,1.1031127930467573e-06,0.00012875495208204267,2.6745982697675344e-06,9.933922222261622e-05,2.4393353669015845e-05,0.00012713995374901771,8.50272542465614e-06
16498,15,15,20,89,1.78e-05,80,1.6e-05,2.4e-05,1.9029063643750176e-05,3.189757767097108e-05,3.5586516314127345e-07,2.711339334082206e-05,8.920847171424003e-07,2.3417246504425673e-05,1.0406543188795735e-05,2.7120368704356144e-05,9.018182119549749e-07
16498,15,16,20,6,1.2e-06,12,2.4e-06,3.0000000000000005e-06,4.701623459816273e-06,4.615838814296116e-06,8.806090758528161e-08,3.7459211696458974e-06,1.3394824540889964e-07,3.4618897981015685e-06,2.8018667035189384e-06,3.7468541941508677e-06,1.349179302477629e-07
16498,15,17,20,2,4e-07,0,0,0.0,0.0,3.541043443805427e-07,1.4200932859242188e-08,2.654782954284533e-07,2.3307123746114905e-08,2.0443625432956142e-07,1.9945355180937823e-08,2.655894255785776e-07,2.33462717815575e-08
16498,15,18,20,0,0,0,0,0.0,0.0,8.015141340722578e-09,1.7220299838529362e-09,5.549462302697504e-09,1.744797153391742e-09,5.818334692376313e-09,9.339517340169166e-10,5.554998686378074e-09,1.745811131565766e-09
16498,15,19,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,15,20,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,16,1,20,1334719,0.2669438,1332957,0.2665914,0.2663015,0.0014907796441353863,0.37672496001791334,0.0007842037930273424,0.3251530412059665,0.0009175649065491812,0.26609313894172737,0.0012849216767856768,0.2664770736257606,0.0009521746120950104
16498,16,2,20,3580257,0.7160514,3582306,0.7164612,0.7167060000000001,0.0016985795923591515,0.5500513007969122,0.0008278829037770559,0.6551042663312396,0.0011524900380533558,0.7167122068810612,0.001550902945952431,0.7162432247567266,0.0011833701251652857
16498,16,3,20,75611,0.0151222,75510,0.015102,0.015065,0.00039506828190633204,0.0673982612155325,0.0003556131947521659,0.017218652272408284,0.0003667796161123037,0.01523259952858295,0.0004150960545773967,0.015304011572021709,0.0004021770001657331
16498,16,4,20,8189,0.0016378,8038,0.0016076,0.0016660000000000002,0.00013027905272509224,0.005368431227151002,4.82604927270688e-05,0.002214277600113927,7.25713797766508e-05,0.0016942777560427207,0.0001100320704049596,0.0017014339421700339,0.0001108901368463666
16498,16,5,20,1109,0.0002218,1078,0.0002156,0.00023350000000000004,5.622089890498203e-05,0.0004262611819369876,7.794473944622853e-06,0.00028626769753323526,2.5735371577709235e-05,0.00023952700897304042,5.118785703223291e-05,0.00024045410272469802,5.1160779107602155e-05
16498,16,6,20,104,2.08e-05,105,2.1e-05,2.6000000000000002e-05,2.0104987598001384e-05,2.9265380175509172e-05,1.0674890663752603e-06,2.230255116280506e-05,3.0034568700813268e-06,2.5953382520635545e-05,1.4622425753874576e-05,2.2386538985940635e-05,2.910488612843289e-06
16498,16,7,20,10,2e-06,6,1.2e-06,2.0000000000000003e-06,4.1039134083406175e-06,1.4651046800283487e-06,5.615233320800644e-08,1.1557449494545595e-06,4.979964531925738e-07,2.2460325326755118e-06,2.9480536018374436e-06,1.1600475764684619e-06,4.982932651591378e-07
16498,16,8,20,1,2e-07,0,0,0.0,0.0,5.365260246702616e-08,2.7176119211182973e-09,3.567431714436547e-08,2.726048126884658e-09,4.906900393951428e-08,2.4387657570203507e-09,3.581011528185461e-08,2.7922897347862e-09
16498,16,9,20,0,0,0,0,0.0,0.0,1.4066373658522137e-09,2.1857857436865674e-10,9.107748933615173e-10,2.4189016294762365e-10,1.383145201018827e-09,2.1292094827899065e-10,9.143943886402169e-10,2.4223870635803417e-10
16498,16,10,20,0,0,0,0,0.0,0.0,1.63395934400679e-11,1.1183003970415051e-11,1.1342570013568863e-11,7.905888871213704e-12,1.6291243998224118e-11,1.1197179501086983e-11,1.1407189534062482e-11,7.981827824351703e-12
16498,16,11,20,0,0,0,0,0.0,0.0,1.192309162345737e-13,1.8686207009736398e-13,1.917850885256658e-13,4.835540273764071e-13,1.192309162345737e-13,1.8686207009736398e-13,1.9239746736502558e-13,4.847957590104852e-13
16498,16,12,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,16,13,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,16,14,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,16,15,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,16,16,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,16,17,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,16,18,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,16,19,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,16,20,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,17,1,20,3662974,0.7325948,3664794,0.7329588,0.7332500000000001,0.0015011188809474314,0.6201778369835086,0.0007333543121837748,0.6729259886607583,0.0006979106159554646,0.7326534656522243,0.0009875687153850874,0.7330341260703491,0.0009643313060224005
16498,17,2,20,1324321,0.2648642,1322423,0.2644846,0.264251,0.0014811727217238864,0.3650228865869884,0.0007626892395197652,0.3240692433013457,0.000717208401687809,0.2646648934174282,0.0010156113595675515,0.26424670204609524,0.0009891430752170082
16498,17,3,20,11982,0.0023964,12085,0.002417,0.0023635,0.00010864112820125768,0.014121219975536359,0.00011557434071015459,0.002804393277762667,7.771201033845801e-05,0.0025103152128079526,0.00011681611205675304,0.002519471333057531,0.00010981317967994256
16498,17,4,20,679,0.0001358,653,0.0001306,0.000126,3.8987177379235857e-05,0.000649113540324323,1.1170868522233111e-05,0.00018557464241978117,1.1812046010204618e-05,0.0001573126226669997,3.446705559428336e-05,0.0001743057486423522,2.3018045727818432e-05
16498,17,5,20,43,8.6e-06,44,8.8e-06,9e-06,9.119095061289915e-06,2.805421090679533e-05,1.3529666067340652e-06,1.4198841596698972e-05,2.305137732567841e-06,1.3321114249592209e-05,5.791105996879406e-06,1.424256207475676e-05,2.306898933879111e-06
16498,17,6,20,1,2e-07,1,2e-07,5.000000000000001e-07,2.23606797749979e-06,8.732833301120173e-07,8.357835521015233e-08,5.867952522031565e-07,1.6068531836332682e-07,6.78008563252593e-07,5.574341139253753e-07,5.880716684629811e-07,1.5702405906911788e-07
16498,17,7,20,0,0,0,0,0.0,0.0,1.5303301040977907e-08,2.0504461456547294e-09,1.4409585834635475e-08,1.8167596716990882e-08,1.3857059687051828e-08,1.3813801296231218e-09,1.4452511389934251e-08,1.8224040192716034e-08
16498,17,8,20,0,0,0,0,0.0,0.0,1.1582489571231005e-10,3.786905891369065e-11,7.10531046270422e-11,2.6642590158725213e-11,1.1472049104950223e-10,3.61044448763791e-11,7.127867352948281e-11,2.6798045211365048e-11
16498,17,9,20,0,0,0,0,0.0,0.0,2.7971346812680313e-13,2.881660828679441e-13,2.2597458129053924e-13,3.445237901997359e-13,2.7971346812680313e-13,2.881660828679441e-13,2.2606832907376204e-13,3.445681233140646e-13
16498,17,10,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,17,11,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,17,12,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,17,13,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,17,14,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,17,15,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,17,16,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,17,17,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,17,18,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,17,19,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,17,20,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,18,1,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16498,18,2,20,0,0,0,0,0.0,0.0,4.1410253293408196e-09,1.4992298005620216e-09,2.5424120894131763e-09,2.9263321969460927e-09,3.4173878912495447e-09,1.0963746574954513e-09,2.5232939789238254e-09,2.890774790466667e-09
16498,18,3,20,143,2.86e-05,149,2.98e-05,3.0500000000000003e-05,1.7614288458371993e-05,3.288208818942287e-05,5.163206084560619e-07,2.7663362252259818e-05,9.942697318293072e-07,2.9924761453764066e-05,1.0359193972085605e-05,2.7664991240422268e-05,9.951788262780893e-07
16498,18,4,20,1084,0.0002168,1116,0.0002232,0.00023050000000000002,4.322219215561424e-05,0.00024749313970145933,1.7971111171042908e-06,0.00020035667959951382,3.883391223260771e-06,0.00022818737267051294,3.221353259577242e-05,0.0002280880931823007,3.223614591072577e-05
